Investimentos Casa/Loja;;;;;;;;;
Data; CC Bradesco ; IPF J ; IPF J CDB ; PF T ; IPJ J ; PagBank ; PJ T ; Total ; Dif 
07/08/2022;" R$20,00 ";" R$190,20 ";" R$925,27 ";" R$1.135,47 ";" R$503,92 ";" R$452,97 ";" R$956,89 ";" R$2.092,36 ";
14/08/2022;" R$160,00 ";" R$110,20 ";" R$928,32 ";" R$1.198,52 ";" R$505,21 ";" R$604,35 ";" R$1.109,56 ";" R$2.308,08 ";" R$215,72 "
21/08/2022;" R$280,00 ";" R$250,48 ";" R$930,68 ";" R$1.461,16 ";" R$405,69 ";" R$654,47 ";" R$1.060,16 ";" R$2.521,32 ";" R$213,24 "
28/08/2022;" R$420,00 ";" R$250,70 ";" R$933,04 ";" R$1.603,74 ";" R$506,95 ";" R$705,81 ";" R$1.212,76 ";" R$2.816,50 ";" R$295,18 "
04/09/2022;" R$552,36 ";" R$251,14 ";" R$300,29 ";" R$1.103,79 ";" R$608,34 ";" R$757,78 ";" R$1.366,12 ";" R$2.469,91 ";"-R$346,59 "
11/09/2022;" R$324,43 ";" R$101,14 ";" R$500,98 ";" R$926,55 ";" R$609,55 ";" R$504,77 ";" R$1.114,32 ";" R$2.040,87 ";"-R$429,04 "
18/09/2022;" R$524,84 ";" R$251,28 ";" R$100,65 ";" R$876,77 ";" R$911,52 ";" R$956,32 ";" R$1.867,84 ";" R$2.744,61 ";" R$703,74 "
25/09/2022;" R$524,84 ";" R$251,28 ";" R$100,65 ";" R$876,77 ";" R$911,52 ";" R$956,32 ";" R$1.867,84 ";" R$2.744,61 "; R$-   
